b'ham',b'Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...'
b'ham',b"I'd say that's a good sign but, well, you know my track record at reading women"
b'ham',b"Cool, text me when you're parked"
b'ham',b"I'm reading the text i just sent you. Its meant to be a joke. So read it in that light"
b'ham',b'K.k:)apo k.good movie.'
b'ham',b'Maybe i could get book out tomo then return it immediately ..? Or something.'
b'spam',b'Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access!'
b'ham',b"Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor."
b'spam',b'Valentines Day Special! Win over \xc2\xa31000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.'
b'ham',b'Ta-Daaaaa! I am home babe, are you still up ?'
b'ham',b'Cool. So how come you havent been wined and dined before?'
b'ham',b'Just sleeping..and surfing'
b'ham',b"Sorry, I'll call later"
b'ham',b'U calling me right? Call my hand phone...'
b'ham',b"Ok that's great thanx a lot."
b'ham',b'I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him'
b'ham',b'Where u been hiding stranger?'
b'ham',b'Am not interested to do like that.'
b'ham',b'My sister cleared two round in birla soft yesterday.'
b'ham',b'Gudnite....tc...practice going on'
b'ham',b'Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.'
b'ham',b'One small prestige problem now.'
b'spam',b'Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X'
b'ham',b'Just checking in on you. Really do miss seeing Jeremiah. Do have a great month'
b'ham',b"Nah can't help you there, I've never had an iphone"
b'ham',b"If you're not in my car in an hour and a half I'm going apeshit"
b'ham',b"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD"
b'ham',b'Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed'
b'ham',b'&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.'
b'ham',b'Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer.'
b'spam',b'Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16'
b'spam',b'Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL'
b'ham',b"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday."
b'ham',b'Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted'
b'ham',b'Ha ha cool cool chikku chikku:-):-DB-)'
b'ham',b'Oh ok no prob..'
b'ham',b"Check audrey's status right now"
b'ham',b'Busy here. Trying to finish for new year. I am looking forward to finally meeting you...'
b'ham',b'Good afternoon sunshine! How dawns that day ? Are we refreshed and happy to be alive? Do we breathe in the air and smile ? I think of you, my love ... As always'
b'ham',b'Well i know Z will take care of me. So no worries.'
b'spam',b'Update_Now - Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/F4Q='
b'spam',b'Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546'
b'ham',b'Wat uniform? In where get?'
b'ham',b"Cool, text me when you're ready"
b'ham',b'Hello my boytoy ... Geeee I miss you already and I just woke up. I wish you were here in bed with me, cuddling me. I love you ...'
b'ham',b'I will spoil you in bed as well :)'
b'ham',b"I'm going for bath will msg you next  &lt;#&gt;  min.."
b'ham',b'I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay'
b'spam',b'Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994'
b'ham',b'Can you say what happen'
b'ham',b"You could have seen me..i did't recognise you Face.:)"
b'ham',b"Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going"
b'ham',b'Keep my payasam there if rinu brings'
b'ham',b'I taught that Ranjith sir called me. So only i sms like that. Becaus hes verifying about project. Prabu told today so only pa dont mistake me..'
b'ham',b"I guess that's why you re worried. You must know that there's a way the body repairs itself. And i'm quite sure you shouldn't worry. We'll take it slow. First the tests, they will guide when your ovulation is then just relax. Nothing you've said is a reason to worry but i.ll keep on followin you up."
b'ham',b'Yeah sure, give me a couple minutes to track down my wallet'
b'ham',b'Hey leave it. not a big deal:-) take care.'
b'ham',b'Hey i will be late ah... Meet you at 945+'
b'spam',b'Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX'
b'ham',b'It took Mr owl 3 licks'
b'ham',b'Customer place i will call you.'
b'ham',b'Mm that time you dont like fun'
b'spam',b'4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt'
b'ham',b'Yup having my lunch buffet now.. U eat already?'
b'ham',b'Huh so late... Fr dinner?'
b'ham',b'Hey so this sat are we going for the intro pilates only? Or the kickboxing too? '
b'ham',b'Morning only i can ok.'
b'ham',b'Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down'
b'ham',b'Pick you up bout 7.30ish? What time are  and that going?'
b'ham',b'From here after The performance award is calculated every two month.not for current one month period..'
b'ham',b'Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.'
b'ham',b"You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated."
b'ham',b'Good evening Sir, Al Salam Wahleykkum.sharing a happy news.By the grace of God, i got an offer from Tayseer,TISSCO and i joined.Hope you are fine.Inshah Allah,meet you sometime.Rakhesh,visitor from India.'
b'ham',b'Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..'
b'spam',b'FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x\xc2\xa3150pw to e\xc2\xa3nd txt stop'
b'ham',b'Dear how is chechi. Did you talk to her'
b'ham',b'The hair cream has not been shipped.'
b'ham',b"None of that's happening til you get here though"
b'ham',b'Yep, the great loxahatchee xmas tree burning of  &lt;#&gt;  starts in an hour'
b'ham',b'Haha get used to driving to usf man, I know a lot of stoners'
b'ham',b"All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?"
b'ham',b'Hello! Good week? Fancy a drink or something later?'
b'ham',b'Headin towards busetop'
b'ham',b'Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com'
b'ham',b'Come by our room at some point so we can iron out the plan for this weekend'
b'ham',b'Cos i want it to be your thing'
b'ham',b"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... "
b'ham',b'Bring home some Wendy =D'
b'spam',b'100 dating service cal;l 09064012103 box334sk38ch'
b'ham',b'Whatsup there. Dont u want to sleep'
b'ham',b'Alright i have a new goal now'
b'spam',b'FREE entry into our \xc2\xa3250 weekly competition just text the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk'
b'ham',b"Alright, I'll head out in a few minutes, text me where to meet you"
b'spam',b'Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p'
b'ham',b"Yes:)from last week itself i'm taking live call."
b'spam',b'Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p'
b'ham',b'Siva is in hostel aha:-.'
b'spam',b'URGENT! Your Mobile number has been awarded with a \xc2\xa32000 prize GUARANTEED. Call 09058094455 from land line. Claim 3030. Valid 12hrs only'
b'ham',b'Send this to ur friends and receive something about ur voice..... How is my speaking expression? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Attractive 9.funny  &lt;#&gt; .irritating  &lt;#&gt; .lovable. reply me..'
b'ham',b"Ok. She'll be ok. I guess"
b'ham',b'aathi..where are you dear..'
b'ham',b'Any pain on urination any thing else?'
b'ham',b'7 at esplanade.. Do \xc3\xbc mind giving me a lift cos i got no car today..'
b'ham',b'I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob'
b'ham',b'At home watching tv lor.'
b'ham',b'Does she usually take fifteen fucking minutes to respond to a yes or no question'
b'spam',b'Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX'
b'ham',b'Booked ticket for pongal?'
b'ham',b"You available now? I'm like right around hillsborough &amp;  &lt;#&gt; th"
b'ham',b'The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?'
b'ham',b"Ask g or iouri, I've told the story like ten times already"
b'ham',b'How long does applebees fucking take'
b'ham',b'Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.'
b'ham',b'But i have to. I like to have love and arrange.'
b'ham',b'Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.'
b'ham',b'You were supposed to wake ME up &gt;:('
b'ham',b'Oic... I saw him too but i tot he din c me... I found a group liao...'
b'ham',b"Sorry, I'll call later"
b'ham',b'"HEY HEY WERETHE MONKEESPEOPLE SAY WE MONKEYAROUND! HOWDY GORGEOUS, HOWU DOIN? FOUNDURSELF A JOBYET SAUSAGE?LOVE JEN XXX"'
b'ham',b"Sorry, my battery died, I can come by but I'm only getting a gram for now, where's your place?"
b'ham',b'Well done, blimey, exercise, yeah, i kinda remember wot that is, hmm. '
b'ham',b'I wont get concentration dear you know you are my mind and everything :-)'
b'ham',b'LOL ... Have you made plans for new years?'
b'ham',b'10 min later k...'
b'ham',b'hanks lotsly!'
b'ham',b'Thanks for this hope you had a good day today'
b'ham',b'K:)k:)what are detail you want to transfer?acc no enough?'
b'ham',b'Ok i will tell her to stay out. Yeah its been tough but we are optimistic things will improve this month.'
b'spam',b"Loan for any purpose \xc2\xa3500 - \xc2\xa375,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'"
b'ham',b'Si si. I think ill go make those oreo truffles.'
b'ham',b'LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DON\xc2\x92T LIKE ME LIKE THAT SO DON\xc2\x92T WORRY.'
b'ham',b"I hope you that's the result of being consistently intelligent and kind. Start asking him about practicum links and keep your ears open and all the best. ttyl"
b'ham',b'1.20 that call cost. Which i guess isnt bad. Miss ya, need ya, want ya, love ya'
b'ham',b'Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.'
b'ham',b'Where did u go? My phone is gonna die you have to stay in here'
b'ham',b'Great. Never been better. Each day gives even more reasons to thank God'
b'spam',b"UpgrdCentre Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9153. Offer ends 26th July. T&C's apply. Opt-out available"
b'ham',b"Sorry, I'll call later ok bye"
b'ham',b'Ok i am on the way to railway'
b'ham',b'great princess! I love giving and receiving oral. Doggy style is my fave position. How about you? I enjoy making love  &lt;#&gt;  times per night :)'
b'ham',b"They don't put that stuff on the roads to keep it from getting slippery over there?"
b'ham',b'When are you going to ride your bike?'
b'ham',b"Yup, no need. I'll jus wait 4 e rain 2 stop."
b'ham',b'There are many company. Tell me the language.'
b'spam',b'okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm'
b'ham',b'How long has it been since you screamed, princess?'
b'ham',b'Nothing. I meant that once the money enters your account here, the bank will remove its flat rate. Someone transfered  &lt;#&gt;  to my account and  &lt;#&gt; dollars got removed. So the banks differ and charges also differ.be sure you trust the 9ja person you are sending account details to cos...'
b'spam',b"Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p"
